date,NAME,station,LATITUDE,LONGITUDE,DEWP,WDSP,MAX,MIN,PRCP,TEMP,MXSPD,parameter,value
2021-01-25,"VISALIA MUNICIPAL AIRPORT, CA US",72389693144,36.31667,-119.4,40.1,5.8,55.9,34.0,0.33,45.2,11.1,no2,0.005190476190476191
2021-01-25,"VISALIA MUNICIPAL AIRPORT, CA US",72389693144,36.31667,-119.4,40.1,5.8,55.9,34.0,0.33,45.2,11.1,o3,0.02542857142857143
2021-01-25,"VISALIA MUNICIPAL AIRPORT, CA US",72389693144,36.31667,-119.4,40.1,5.8,55.9,34.0,0.33,45.2,11.1,pm10,13.613636363636363
2021-01-25,"VISALIA MUNICIPAL AIRPORT, CA US",72389693144,36.31667,-119.4,40.1,5.8,55.9,34.0,0.33,45.2,11.1,pm25,8.818181818181818
2021-01-26,"VISALIA MUNICIPAL AIRPORT, CA US",72389693144,36.31667,-119.4,36.5,2.8,52.0,30.0,0.0,41.6,7.0,no2,0.009625
2021-01-26,"VISALIA MUNICIPAL AIRPORT, CA US",72389693144,36.31667,-119.4,36.5,2.8,52.0,30.0,0.0,41.6,7.0,o3,0.0155
2021-01-26,"VISALIA MUNICIPAL AIRPORT, CA US",72389693144,36.31667,-119.4,36.5,2.8,52.0,30.0,0.0,41.6,7.0,pm10,24.05
2021-01-26,"VISALIA MUNICIPAL AIRPORT, CA US",72389693144,36.31667,-119.4,36.5,2.8,52.0,30.0,0.0,41.6,7.0,pm25,13.875
2021-02-04,"VISALIA MUNICIPAL AIRPORT, CA US",72389693144,36.31667,-119.4,39.6,2.9,61.0,35.1,0.0,45.3,8.0,no2,0.009846153846153846
2021-02-04,"VISALIA MUNICIPAL AIRPORT, CA US",72389693144,36.31667,-119.4,39.6,2.9,61.0,35.1,0.0,45.3,8.0,o3,0.013307692307692307
2021-02-04,"VISALIA MUNICIPAL AIRPORT, CA US",72389693144,36.31667,-119.4,39.6,2.9,61.0,35.1,0.0,45.3,8.0,pm10,21.42142857142857
2021-02-04,"VISALIA MUNICIPAL AIRPORT, CA US",72389693144,36.31667,-119.4,39.6,2.9,61.0,35.1,0.0,45.3,8.0,pm25,12.928571428571429
2021-02-05,"VISALIA MUNICIPAL AIRPORT, CA US",72389693144,36.31667,-119.4,41.4,1.9,60.1,35.1,0.0,45.8,6.0,no2,0.015555555555555557
2021-02-05,"VISALIA MUNICIPAL AIRPORT, CA US",72389693144,36.31667,-119.4,41.4,1.9,60.1,35.1,0.0,45.8,6.0,o3,0.010333333333333333
2021-02-05,"VISALIA MUNICIPAL AIRPORT, CA US",72389693144,36.31667,-119.4,41.4,1.9,60.1,35.1,0.0,45.8,6.0,pm10,42.52222222222222
2021-02-05,"VISALIA MUNICIPAL AIRPORT, CA US",72389693144,36.31667,-119.4,41.4,1.9,60.1,35.1,0.0,45.8,6.0,pm25,23.88888888888889
2021-02-16,"VISALIA MUNICIPAL AIRPORT, CA US",72389693144,36.31667,-119.4,46.1,5.8,62.1,39.0,0.0,51.7,13.0,no2,0.00625
2021-02-16,"VISALIA MUNICIPAL AIRPORT, CA US",72389693144,36.31667,-119.4,46.1,5.8,62.1,39.0,0.0,51.7,13.0,o3,0.019125
2021-02-16,"VISALIA MUNICIPAL AIRPORT, CA US",72389693144,36.31667,-119.4,46.1,5.8,62.1,39.0,0.0,51.7,13.0,pm10,20.299999999999997
2021-02-16,"VISALIA MUNICIPAL AIRPORT, CA US",72389693144,36.31667,-119.4,46.1,5.8,62.1,39.0,0.0,51.7,13.0,pm25,10.333333333333334
2021-02-17,"VISALIA MUNICIPAL AIRPORT, CA US",72389693144,36.31667,-119.4,39.3,3.2,62.1,35.1,0.0,47.2,11.1,no2,0.0122
2021-02-17,"VISALIA MUNICIPAL AIRPORT, CA US",72389693144,36.31667,-119.4,39.3,3.2,62.1,35.1,0.0,47.2,11.1,o3,0.017599999999999998
2021-02-17,"VISALIA MUNICIPAL AIRPORT, CA US",72389693144,36.31667,-119.4,39.3,3.2,62.1,35.1,0.0,47.2,11.1,pm10,20.32
2021-02-17,"VISALIA MUNICIPAL AIRPORT, CA US",72389693144,36.31667,-119.4,39.3,3.2,62.1,35.1,0.0,47.2,11.1,pm25,10.2
2021-03-01,"VISALIA MUNICIPAL AIRPORT, CA US",72389693144,36.31667,-119.4,31.8,2.1,73.9,37.0,0.0,53.2,6.0,no2,0.009941176470588235
2021-03-01,"VISALIA MUNICIPAL AIRPORT, CA US",72389693144,36.31667,-119.4,31.8,2.1,73.9,37.0,0.0,53.2,6.0,o3,0.02676470588235294
2021-03-01,"VISALIA MUNICIPAL AIRPORT, CA US",72389693144,36.31667,-119.4,31.8,2.1,73.9,37.0,0.0,53.2,6.0,pm10,37.12777777777777
2021-03-01,"VISALIA MUNICIPAL AIRPORT, CA US",72389693144,36.31667,-119.4,31.8,2.1,73.9,37.0,0.0,53.2,6.0,pm25,9.055555555555555
2021-03-02,"VISALIA MUNICIPAL AIRPORT, CA US",72389693144,36.31667,-119.4,29.2,3.4,73.9,37.0,0.0,54.8,8.0,no2,0.011888888888888888
2021-03-02,"VISALIA MUNICIPAL AIRPORT, CA US",72389693144,36.31667,-119.4,29.2,3.4,73.9,37.0,0.0,54.8,8.0,o3,0.028333333333333335
2021-03-02,"VISALIA MUNICIPAL AIRPORT, CA US",72389693144,36.31667,-119.4,29.2,3.4,73.9,37.0,0.0,54.8,8.0,pm10,29.93333333333333
2021-03-02,"VISALIA MUNICIPAL AIRPORT, CA US",72389693144,36.31667,-119.4,29.2,3.4,73.9,37.0,0.0,54.8,8.0,pm25,6.888888888888889
2021-04-06,"VISALIA MUNICIPAL AIRPORT, CA US",72389693144,36.31667,-119.4,45.1,5.3,77.0,45.0,0.0,60.6,11.1,no2,0.005750000000000001
2021-04-06,"VISALIA MUNICIPAL AIRPORT, CA US",72389693144,36.31667,-119.4,45.1,5.3,77.0,45.0,0.0,60.6,11.1,o3,0.029166666666666664
2021-04-06,"VISALIA MUNICIPAL AIRPORT, CA US",72389693144,36.31667,-119.4,45.1,5.3,77.0,45.0,0.0,60.6,11.1,pm10,31.808333333333334
2021-04-06,"VISALIA MUNICIPAL AIRPORT, CA US",72389693144,36.31667,-119.4,45.1,5.3,77.0,45.0,0.0,60.6,11.1,pm25,9.583333333333334
2021-04-07,"VISALIA MUNICIPAL AIRPORT, CA US",72389693144,36.31667,-119.4,45.9,4.3,81.0,45.0,0.0,64.1,9.9,no2,0.008833333333333334
2021-04-07,"VISALIA MUNICIPAL AIRPORT, CA US",72389693144,36.31667,-119.4,45.9,4.3,81.0,45.0,0.0,64.1,9.9,o3,0.0325
2021-04-07,"VISALIA MUNICIPAL AIRPORT, CA US",72389693144,36.31667,-119.4,45.9,4.3,81.0,45.0,0.0,64.1,9.9,pm10,41.333333333333336
2021-04-07,"VISALIA MUNICIPAL AIRPORT, CA US",72389693144,36.31667,-119.4,45.9,4.3,81.0,45.0,0.0,64.1,9.9,pm25,11.833333333333334
2021-04-09,"VISALIA MUNICIPAL AIRPORT, CA US",72389693144,36.31667,-119.4,41.1,4.5,80.1,44.1,0.0,62.1,9.9,no2,0.0030000000000000005
2021-04-09,"VISALIA MUNICIPAL AIRPORT, CA US",72389693144,36.31667,-119.4,41.1,4.5,80.1,44.1,0.0,62.1,9.9,o3,0.050333333333333334
2021-04-09,"VISALIA MUNICIPAL AIRPORT, CA US",72389693144,36.31667,-119.4,41.1,4.5,80.1,44.1,0.0,62.1,9.9,pm10,44.63333333333333
2021-04-09,"VISALIA MUNICIPAL AIRPORT, CA US",72389693144,36.31667,-119.4,41.1,4.5,80.1,44.1,0.0,62.1,9.9,pm25,8.666666666666666
2021-04-10,"VISALIA MUNICIPAL AIRPORT, CA US",72389693144,36.31667,-119.4,40.8,6.6,80.1,44.1,0.0,61.8,11.1,no2,0.0076
2021-04-10,"VISALIA MUNICIPAL AIRPORT, CA US",72389693144,36.31667,-119.4,40.8,6.6,80.1,44.1,0.0,61.8,11.1,o3,0.0372
2021-04-10,"VISALIA MUNICIPAL AIRPORT, CA US",72389693144,36.31667,-119.4,40.8,6.6,80.1,44.1,0.0,61.8,11.1,pm10,42.78
2021-04-10,"VISALIA MUNICIPAL AIRPORT, CA US",72389693144,36.31667,-119.4,40.8,6.6,80.1,44.1,0.0,61.8,11.1,pm25,8.8
2021-04-13,"VISALIA MUNICIPAL AIRPORT, CA US",72389693144,36.31667,-119.4,41.5,6.3,82.9,48.0,0.0,65.5,18.1,no2,0.009000000000000001
2021-04-13,"VISALIA MUNICIPAL AIRPORT, CA US",72389693144,36.31667,-119.4,41.5,6.3,82.9,48.0,0.0,65.5,18.1,o3,0.02711111111111111
2021-04-13,"VISALIA MUNICIPAL AIRPORT, CA US",72389693144,36.31667,-119.4,41.5,6.3,82.9,48.0,0.0,65.5,18.1,pm10,49.68888888888889
2021-04-13,"VISALIA MUNICIPAL AIRPORT, CA US",72389693144,36.31667,-119.4,41.5,6.3,82.9,48.0,0.0,65.5,18.1,pm25,13.333333333333334
2021-04-14,"VISALIA MUNICIPAL AIRPORT, CA US",72389693144,36.31667,-119.4,37.8,6.8,82.9,43.0,0.0,57.1,17.1,no2,0.0030000000000000005
2021-04-14,"VISALIA MUNICIPAL AIRPORT, CA US",72389693144,36.31667,-119.4,37.8,6.8,82.9,43.0,0.0,57.1,17.1,o3,0.042666666666666665
2021-04-14,"VISALIA MUNICIPAL AIRPORT, CA US",72389693144,36.31667,-119.4,37.8,6.8,82.9,43.0,0.0,57.1,17.1,pm10,47.36666666666667
2021-04-14,"VISALIA MUNICIPAL AIRPORT, CA US",72389693144,36.31667,-119.4,37.8,6.8,82.9,43.0,0.0,57.1,17.1,pm25,12.5
2021-04-15,"VISALIA MUNICIPAL AIRPORT, CA US",72389693144,36.31667,-119.4,39.0,4.0,75.9,42.1,0.0,59.6,9.9,no2,0.0065
2021-04-15,"VISALIA MUNICIPAL AIRPORT, CA US",72389693144,36.31667,-119.4,39.0,4.0,75.9,42.1,0.0,59.6,9.9,o3,0.03916666666666666
2021-04-15,"VISALIA MUNICIPAL AIRPORT, CA US",72389693144,36.31667,-119.4,39.0,4.0,75.9,42.1,0.0,59.6,9.9,pm10,46.699999999999996
2021-04-15,"VISALIA MUNICIPAL AIRPORT, CA US",72389693144,36.31667,-119.4,39.0,4.0,75.9,42.1,0.0,59.6,9.9,pm25,12.666666666666666
2021-04-27,"VISALIA MUNICIPAL AIRPORT, CA US",72389693144,36.31667,-119.4,39.4,6.9,72.0,42.1,0.0,57.6,11.1,no2,0.004375
2021-04-27,"VISALIA MUNICIPAL AIRPORT, CA US",72389693144,36.31667,-119.4,39.4,6.9,72.0,42.1,0.0,57.6,11.1,o3,0.03175
2021-04-27,"VISALIA MUNICIPAL AIRPORT, CA US",72389693144,36.31667,-119.4,39.4,6.9,72.0,42.1,0.0,57.6,11.1,pm10,20.975
2021-04-27,"VISALIA MUNICIPAL AIRPORT, CA US",72389693144,36.31667,-119.4,39.4,6.9,72.0,42.1,0.0,57.6,11.1,pm25,8.25
2021-04-28,"VISALIA MUNICIPAL AIRPORT, CA US",72389693144,36.31667,-119.4,41.4,3.8,82.0,42.1,0.0,63.2,11.1,no2,0.008571428571428572
2021-04-28,"VISALIA MUNICIPAL AIRPORT, CA US",72389693144,36.31667,-119.4,41.4,3.8,82.0,42.1,0.0,63.2,11.1,o3,0.03271428571428571
2021-04-28,"VISALIA MUNICIPAL AIRPORT, CA US",72389693144,36.31667,-119.4,41.4,3.8,82.0,42.1,0.0,63.2,11.1,pm10,22.75714285714286
2021-04-28,"VISALIA MUNICIPAL AIRPORT, CA US",72389693144,36.31667,-119.4,41.4,3.8,82.0,42.1,0.0,63.2,11.1,pm25,7.714285714285714
2021-05-03,"VISALIA MUNICIPAL AIRPORT, CA US",72389693144,36.31667,-119.4,44.2,5.3,84.9,50.0,0.0,69.8,12.0,no2,0.0062
2021-05-03,"VISALIA MUNICIPAL AIRPORT, CA US",72389693144,36.31667,-119.4,44.2,5.3,84.9,50.0,0.0,69.8,12.0,o3,0.027500000000000004
2021-05-03,"VISALIA MUNICIPAL AIRPORT, CA US",72389693144,36.31667,-119.4,44.2,5.3,84.9,50.0,0.0,69.8,12.0,pm10,38.054545454545455
2021-05-03,"VISALIA MUNICIPAL AIRPORT, CA US",72389693144,36.31667,-119.4,44.2,5.3,84.9,50.0,0.0,69.8,12.0,pm25,9.0
2021-05-11,"VISALIA MUNICIPAL AIRPORT, CA US",72389693144,36.31667,-119.4,45.3,5.5,93.9,52.0,0.0,75.4,11.1,no2,0.01
2021-05-11,"VISALIA MUNICIPAL AIRPORT, CA US",72389693144,36.31667,-119.4,45.3,5.5,93.9,52.0,0.0,75.4,11.1,o3,0.024000000000000004
2021-05-11,"VISALIA MUNICIPAL AIRPORT, CA US",72389693144,36.31667,-119.4,45.3,5.5,93.9,52.0,0.0,75.4,11.1,pm10,64.4
2021-05-11,"VISALIA MUNICIPAL AIRPORT, CA US",72389693144,36.31667,-119.4,45.3,5.5,93.9,52.0,0.0,75.4,11.1,pm25,19.5
2021-05-12,"VISALIA MUNICIPAL AIRPORT, CA US",72389693144,36.31667,-119.4,43.7,4.2,97.0,54.0,0.0,75.9,12.0,no2,0.011333333333333334
2021-05-12,"VISALIA MUNICIPAL AIRPORT, CA US",72389693144,36.31667,-119.4,43.7,4.2,97.0,54.0,0.0,75.9,12.0,o3,0.03166666666666667
2021-05-12,"VISALIA MUNICIPAL AIRPORT, CA US",72389693144,36.31667,-119.4,43.7,4.2,97.0,54.0,0.0,75.9,12.0,pm10,45.666666666666664
2021-05-12,"VISALIA MUNICIPAL AIRPORT, CA US",72389693144,36.31667,-119.4,43.7,4.2,97.0,54.0,0.0,75.9,12.0,pm25,16.333333333333332
2021-05-17,"VISALIA MUNICIPAL AIRPORT, CA US",72389693144,36.31667,-119.4,52.0,4.0,84.9,53.1,0.0,70.5,8.0,no2,0.004714285714285714
2021-05-17,"VISALIA MUNICIPAL AIRPORT, CA US",72389693144,36.31667,-119.4,52.0,4.0,84.9,53.1,0.0,70.5,8.0,o3,0.03671428571428571
2021-05-17,"VISALIA MUNICIPAL AIRPORT, CA US",72389693144,36.31667,-119.4,52.0,4.0,84.9,53.1,0.0,70.5,8.0,pm10,44.52222222222222
2021-05-17,"VISALIA MUNICIPAL AIRPORT, CA US",72389693144,36.31667,-119.4,52.0,4.0,84.9,53.1,0.0,70.5,8.0,pm25,8.666666666666666
2021-05-18,"VISALIA MUNICIPAL AIRPORT, CA US",72389693144,36.31667,-119.4,47.4,7.4,87.1,53.1,0.0,71.3,13.0,no2,0.005333333333333333
2021-05-18,"VISALIA MUNICIPAL AIRPORT, CA US",72389693144,36.31667,-119.4,47.4,7.4,87.1,53.1,0.0,71.3,13.0,o3,0.0375
2021-05-18,"VISALIA MUNICIPAL AIRPORT, CA US",72389693144,36.31667,-119.4,47.4,7.4,87.1,53.1,0.0,71.3,13.0,pm10,53.76666666666667
2021-05-18,"VISALIA MUNICIPAL AIRPORT, CA US",72389693144,36.31667,-119.4,47.4,7.4,87.1,53.1,0.0,71.3,13.0,pm25,9.5
2021-05-25,"VISALIA MUNICIPAL AIRPORT, CA US",72389693144,36.31667,-119.4,47.1,6.7,89.1,53.1,0.0,74.3,11.1,no2,0.005
2021-05-25,"VISALIA MUNICIPAL AIRPORT, CA US",72389693144,36.31667,-119.4,47.1,6.7,89.1,53.1,0.0,74.3,11.1,o3,0.047
2021-05-25,"VISALIA MUNICIPAL AIRPORT, CA US",72389693144,36.31667,-119.4,47.1,6.7,89.1,53.1,0.0,74.3,11.1,pm10,41.3
2021-05-25,"VISALIA MUNICIPAL AIRPORT, CA US",72389693144,36.31667,-119.4,47.1,6.7,89.1,53.1,0.0,74.3,11.1,pm25,12.0
2021-05-27,"VISALIA MUNICIPAL AIRPORT, CA US",72389693144,36.31667,-119.4,43.1,6.5,89.1,55.0,0.0,74.3,11.1,no2,0.0038
2021-05-27,"VISALIA MUNICIPAL AIRPORT, CA US",72389693144,36.31667,-119.4,43.1,6.5,89.1,55.0,0.0,74.3,11.1,o3,0.054400000000000004
2021-05-27,"VISALIA MUNICIPAL AIRPORT, CA US",72389693144,36.31667,-119.4,43.1,6.5,89.1,55.0,0.0,74.3,11.1,pm10,55.02
2021-05-27,"VISALIA MUNICIPAL AIRPORT, CA US",72389693144,36.31667,-119.4,43.1,6.5,89.1,55.0,0.0,74.3,11.1,pm25,10.8
2021-05-28,"VISALIA MUNICIPAL AIRPORT, CA US",72389693144,36.31667,-119.4,46.9,6.3,90.0,54.0,0.0,72.9,13.0,no2,0.006999999999999999
2021-05-28,"VISALIA MUNICIPAL AIRPORT, CA US",72389693144,36.31667,-119.4,46.9,6.3,90.0,54.0,0.0,72.9,13.0,o3,0.0495
2021-05-28,"VISALIA MUNICIPAL AIRPORT, CA US",72389693144,36.31667,-119.4,46.9,6.3,90.0,54.0,0.0,72.9,13.0,pm10,54.4
2021-05-28,"VISALIA MUNICIPAL AIRPORT, CA US",72389693144,36.31667,-119.4,46.9,6.3,90.0,54.0,0.0,72.9,13.0,pm25,12.5
2021-06-01,"VISALIA MUNICIPAL AIRPORT, CA US",72389693144,36.31667,-119.4,57.2,4.6,104.0,64.9,0.0,84.5,9.9,no2,0.00775
2021-06-01,"VISALIA MUNICIPAL AIRPORT, CA US",72389693144,36.31667,-119.4,57.2,4.6,104.0,64.9,0.0,84.5,9.9,o3,0.051750000000000004
2021-06-01,"VISALIA MUNICIPAL AIRPORT, CA US",72389693144,36.31667,-119.4,57.2,4.6,104.0,64.9,0.0,84.5,9.9,pm10,60.94444444444444
2021-06-01,"VISALIA MUNICIPAL AIRPORT, CA US",72389693144,36.31667,-119.4,57.2,4.6,104.0,64.9,0.0,84.5,9.9,pm25,16.666666666666668
2021-06-02,"VISALIA MUNICIPAL AIRPORT, CA US",72389693144,36.31667,-119.4,56.0,4.5,104.0,64.9,0.0,85.4,8.9,no2,0.008375
2021-06-02,"VISALIA MUNICIPAL AIRPORT, CA US",72389693144,36.31667,-119.4,56.0,4.5,104.0,64.9,0.0,85.4,8.9,o3,0.043750000000000004
2021-06-02,"VISALIA MUNICIPAL AIRPORT, CA US",72389693144,36.31667,-119.4,56.0,4.5,104.0,64.9,0.0,85.4,8.9,pm10,55.71176470588235
2021-06-02,"VISALIA MUNICIPAL AIRPORT, CA US",72389693144,36.31667,-119.4,56.0,4.5,104.0,64.9,0.0,85.4,8.9,pm25,14.470588235294118
2021-06-03,"VISALIA MUNICIPAL AIRPORT, CA US",72389693144,36.31667,-119.4,56.6,4.9,102.9,64.9,0.0,84.5,8.9,no2,0.009733333333333333
2021-06-03,"VISALIA MUNICIPAL AIRPORT, CA US",72389693144,36.31667,-119.4,56.6,4.9,102.9,64.9,0.0,84.5,8.9,o3,0.037071428571428575
2021-06-03,"VISALIA MUNICIPAL AIRPORT, CA US",72389693144,36.31667,-119.4,56.6,4.9,102.9,64.9,0.0,84.5,8.9,pm10,54.80625
2021-06-03,"VISALIA MUNICIPAL AIRPORT, CA US",72389693144,36.31667,-119.4,56.6,4.9,102.9,64.9,0.0,84.5,8.9,pm25,14.9375
2021-06-04,"VISALIA MUNICIPAL AIRPORT, CA US",72389693144,36.31667,-119.4,57.0,5.9,102.0,64.0,0.0,84.0,11.1,no2,0.011
2021-06-04,"VISALIA MUNICIPAL AIRPORT, CA US",72389693144,36.31667,-119.4,57.0,5.9,102.0,64.0,0.0,84.0,11.1,o3,0.03571428571428571
2021-06-04,"VISALIA MUNICIPAL AIRPORT, CA US",72389693144,36.31667,-119.4,57.0,5.9,102.0,64.0,0.0,84.0,11.1,pm10,56.07142857142857
2021-06-04,"VISALIA MUNICIPAL AIRPORT, CA US",72389693144,36.31667,-119.4,57.0,5.9,102.0,64.0,0.0,84.0,11.1,pm25,27.666666666666668
2021-06-05,"VISALIA MUNICIPAL AIRPORT, CA US",72389693144,36.31667,-119.4,52.1,6.3,100.0,62.1,0.0,82.6,13.0,no2,0.007272727272727273
2021-06-05,"VISALIA MUNICIPAL AIRPORT, CA US",72389693144,36.31667,-119.4,52.1,6.3,100.0,62.1,0.0,82.6,13.0,o3,0.03909090909090909
2021-06-05,"VISALIA MUNICIPAL AIRPORT, CA US",72389693144,36.31667,-119.4,52.1,6.3,100.0,62.1,0.0,82.6,13.0,pm10,40.225
2021-06-05,"VISALIA MUNICIPAL AIRPORT, CA US",72389693144,36.31667,-119.4,52.1,6.3,100.0,62.1,0.0,82.6,13.0,pm25,23.416666666666668
2021-06-06,"VISALIA MUNICIPAL AIRPORT, CA US",72389693144,36.31667,-119.4,50.5,6.0,98.1,61.0,0.0,80.7,12.0,no2,0.005
2021-06-06,"VISALIA MUNICIPAL AIRPORT, CA US",72389693144,36.31667,-119.4,50.5,6.0,98.1,61.0,0.0,80.7,12.0,o3,0.04484615384615384
2021-06-06,"VISALIA MUNICIPAL AIRPORT, CA US",72389693144,36.31667,-119.4,50.5,6.0,98.1,61.0,0.0,80.7,12.0,pm10,41.58571428571429
2021-06-06,"VISALIA MUNICIPAL AIRPORT, CA US",72389693144,36.31667,-119.4,50.5,6.0,98.1,61.0,0.0,80.7,12.0,pm25,17.142857142857142
2021-06-07,"VISALIA MUNICIPAL AIRPORT, CA US",72389693144,36.31667,-119.4,46.5,6.1,96.1,57.9,0.0,74.0,14.0,no2,0.004636363636363636
2021-06-07,"VISALIA MUNICIPAL AIRPORT, CA US",72389693144,36.31667,-119.4,46.5,6.1,96.1,57.9,0.0,74.0,14.0,o3,0.037909090909090906
2021-06-07,"VISALIA MUNICIPAL AIRPORT, CA US",72389693144,36.31667,-119.4,46.5,6.1,96.1,57.9,0.0,74.0,14.0,pm10,50.44166666666666
2021-06-07,"VISALIA MUNICIPAL AIRPORT, CA US",72389693144,36.31667,-119.4,46.5,6.1,96.1,57.9,0.0,74.0,14.0,pm25,15.083333333333334
2021-06-08,"VISALIA MUNICIPAL AIRPORT, CA US",72389693144,36.31667,-119.4,39.5,7.4,84.0,53.1,0.0,68.0,15.0,no2,0.00475
2021-06-08,"VISALIA MUNICIPAL AIRPORT, CA US",72389693144,36.31667,-119.4,39.5,7.4,84.0,53.1,0.0,68.0,15.0,o3,0.034875
2021-06-08,"VISALIA MUNICIPAL AIRPORT, CA US",72389693144,36.31667,-119.4,39.5,7.4,84.0,53.1,0.0,68.0,15.0,pm10,52.475
2021-06-08,"VISALIA MUNICIPAL AIRPORT, CA US",72389693144,36.31667,-119.4,39.5,7.4,84.0,53.1,0.0,68.0,15.0,pm25,10.5
2021-06-10,"VISALIA MUNICIPAL AIRPORT, CA US",72389693144,36.31667,-119.4,40.7,9.0,77.0,50.0,0.0,63.9,17.1,no2,0.0036666666666666666
2021-06-10,"VISALIA MUNICIPAL AIRPORT, CA US",72389693144,36.31667,-119.4,40.7,9.0,77.0,50.0,0.0,63.9,17.1,o3,0.038400000000000004
2021-06-10,"VISALIA MUNICIPAL AIRPORT, CA US",72389693144,36.31667,-119.4,40.7,9.0,77.0,50.0,0.0,63.9,17.1,pm10,33.57142857142857
2021-06-10,"VISALIA MUNICIPAL AIRPORT, CA US",72389693144,36.31667,-119.4,40.7,9.0,77.0,50.0,0.0,63.9,17.1,pm25,11.285714285714286
2021-06-11,"VISALIA MUNICIPAL AIRPORT, CA US",72389693144,36.31667,-119.4,40.7,5.4,84.0,50.0,0.0,67.2,12.0,no2,0.005615384615384615
2021-06-11,"VISALIA MUNICIPAL AIRPORT, CA US",72389693144,36.31667,-119.4,40.7,5.4,84.0,50.0,0.0,67.2,12.0,o3,0.04076923076923077
2021-06-11,"VISALIA MUNICIPAL AIRPORT, CA US",72389693144,36.31667,-119.4,40.7,5.4,84.0,50.0,0.0,67.2,12.0,pm10,42.15384615384615
2021-06-11,"VISALIA MUNICIPAL AIRPORT, CA US",72389693144,36.31667,-119.4,40.7,5.4,84.0,50.0,0.0,67.2,12.0,pm25,11.923076923076923
2021-06-12,"VISALIA MUNICIPAL AIRPORT, CA US",72389693144,36.31667,-119.4,44.9,5.3,90.0,52.0,0.0,71.6,9.9,no2,0.0052
2021-06-12,"VISALIA MUNICIPAL AIRPORT, CA US",72389693144,36.31667,-119.4,44.9,5.3,90.0,52.0,0.0,71.6,9.9,o3,0.0422
2021-06-12,"VISALIA MUNICIPAL AIRPORT, CA US",72389693144,36.31667,-119.4,44.9,5.3,90.0,52.0,0.0,71.6,9.9,pm10,32.625
2021-06-12,"VISALIA MUNICIPAL AIRPORT, CA US",72389693144,36.31667,-119.4,44.9,5.3,90.0,52.0,0.0,71.6,9.9,pm25,8.8125
2021-06-13,"VISALIA MUNICIPAL AIRPORT, CA US",72389693144,36.31667,-119.4,57.5,4.5,93.9,55.9,0.0,78.2,11.1,no2,0.006461538461538462
2021-06-13,"VISALIA MUNICIPAL AIRPORT, CA US",72389693144,36.31667,-119.4,57.5,4.5,93.9,55.9,0.0,78.2,11.1,o3,0.04238461538461539
2021-06-13,"VISALIA MUNICIPAL AIRPORT, CA US",72389693144,36.31667,-119.4,57.5,4.5,93.9,55.9,0.0,78.2,11.1,pm10,30.071428571428573
2021-06-13,"VISALIA MUNICIPAL AIRPORT, CA US",72389693144,36.31667,-119.4,57.5,4.5,93.9,55.9,0.0,78.2,11.1,pm25,13.928571428571429
2021-06-14,"VISALIA MUNICIPAL AIRPORT, CA US",72389693144,36.31667,-119.4,58.8,7.1,95.0,63.0,0.0,77.8,17.1,no2,0.003944444444444445
2021-06-14,"VISALIA MUNICIPAL AIRPORT, CA US",72389693144,36.31667,-119.4,58.8,7.1,95.0,63.0,0.0,77.8,17.1,o3,0.031111111111111114
2021-06-14,"VISALIA MUNICIPAL AIRPORT, CA US",72389693144,36.31667,-119.4,58.8,7.1,95.0,63.0,0.0,77.8,17.1,pm10,35.44444444444444
2021-06-14,"VISALIA MUNICIPAL AIRPORT, CA US",72389693144,36.31667,-119.4,58.8,7.1,95.0,63.0,0.0,77.8,17.1,pm25,9.222222222222221
2021-06-15,"VISALIA MUNICIPAL AIRPORT, CA US",72389693144,36.31667,-119.4,52.9,7.6,91.9,62.1,0.0,76.8,14.0,no2,0.004214285714285715
2021-06-15,"VISALIA MUNICIPAL AIRPORT, CA US",72389693144,36.31667,-119.4,52.9,7.6,91.9,62.1,0.0,76.8,14.0,o3,0.039142857142857146
